cardId,color
1,RED
2,RED
3,RED
4,RED
5,RED
6,RED
7,RED
8,RED
9,RED
10,RED
11,RED
12,RED
13,BLUE
14,BLUE
15,BLUE
16,BLUE
17,BLUE
18,BLUE
19,BLUE
20,BLUE
21,BLUE
22,BLUE
23,BLUE
24,BLUE
25,GREEN
26,GREEN
27,GREEN
28,GREEN
29,GREEN
30,GREEN
31,GREEN
32,GREEN
33,GREEN
34,GREEN
35,GREEN
36,GREEN
37,YELLOW
38,YELLOW
39,YELLOW
40,YELLOW
41,YELLOW
42,YELLOW
43,YELLOW
44,YELLOW
45,YELLOW
46,YELLOW
47,YELLOW
48,YELLOW
49,BLACK
50,BLACK
51,BLACK
52,BLACK
53,BLACK
54,BLACK
55,BLACK
56,BLACK
57,BLACK
58,BLACK
59,BLACK
60,BLACK
61,WHITE
62,WHITE
63,WHITE
64,WHITE
65,WHITE
66,WHITE
67,WHITE
68,WHITE
69,WHITE
70,WHITE
71,WHITE
72,WHITE
73,PINK
74,PINK
75,PINK
76,PINK
77,PINK
78,PINK
79,PINK
80,PINK
81,PINK
82,PINK
83,PINK
84,PINK
85,ORANGE
86,ORANGE
87,ORANGE
88,ORANGE
89,ORANGE
90,ORANGE
91,ORANGE
92,ORANGE
93,ORANGE
94,ORANGE
95,ORANGE
96,ORANGE
97,MULTICOLOR
98,MULTICOLOR
99,MULTICOLOR
100,MULTICOLOR
101,MULTICOLOR
102,MULTICOLOR
103,MULTICOLOR
104,MULTICOLOR
105,MULTICOLOR
106,MULTICOLOR
107,MULTICOLOR
108,MULTICOLOR
109,MULTICOLOR
110,MULTICOLOR

