cardId,city1,city2,points
1,Los Angeles,New York,21
2,Duluth,Houston,8
3,Sault Ste. Marie,Nashville,8
4,New York,Atlanta,6
5,Portland,Nashville,17
6,Calgary,Montreal,20
7,Duluth,El Paso,10
8,Toronto,Miami,10
9,Portland,Phoenix,11
10,Dallas,New York,11
11,Calgary,Salt Lake City,7
12,Calgary,Phoenix,13
13,Los Angeles,Miami,20
14,Winnipeg,Little Rock,11
15,San Francisco,Atlanta,17
16,Kansas City,Houston,5
17,Los Angeles,Chicago,16
18,Denver,Pittsburgh,11
19,Chicago,Santa Fe,9
20,Boston,Miami,12
21,Chicago,New Orleans,7
22,Montreal,Atlanta,9
23,Seattle,New York,22
24,Denver,El Paso,4
25,Helena,Los Angeles,8
26,Winnipeg,Houston,12
27,Montreal,New Orleans,13
28,Sault Ste. Marie,Oklahoma City,9
29,Seattle,Los Angeles,9
30,New York,Boston,2

